ID do Card,Responsável,Whatsapp Nome Fornecedor,Whatsapp Número Fornecedor,Status,Status Código,Data de Criação,Última Alteração,time_status,time_timeout,Etiquetas,Prioridade,A. Status Viabilidade,B. Status Comercial,C. Status Solicitação de Contratação,D. Status Suprimentos,E. Status Implantação,F. Status Pendência do Cliente,G. Status Cancelamento,01 - NOME CARD,02 - DESCRIÇÃO,03 - PROJETO,04 - PRODUTO,05 - VELOCIDADE,06 - DESIGNAÇÃO OI,07 - DESIGNAÇÃO NAVA,08 - OS PORTAL OI,09 - ENDEREÇO,10 - BAIRRO,11 - MUNICÍPIO,12 - UF,13 - CEP,14 - SOLICITANTE OI,15 - CONTRATO,16 - TOTAL MENSAL,17 - INSTALAÇÃO,18 - GERENCIAMENTO,19 - MENSALIDADE OI,20 - CLIENTE FINAL,21 - LOCALIDADE,22 - RAZÃO SOCIAL/FORNECEDOR,23 - NOME FANTASIA,24 - MENSALIDADE DO PROVEDOR,25 - TAXA DE INSTALAÇÃO DO PROVEDOR,26 - CNPJ DO FORNECEDOR,27 - TELEFONE DE CONTATO,28 - E-MAIL DO FORNECEDOR,29 - ATENDENTE/FORNECEDOR,30 - FIDELIDADE,31 - TIPO DE CONTROLE,32 - VALOR DA MULTA DE RESCISÃO,33 - DATA ACORDADA PARA ENVIO DE NF,34 - MEIO DE ENVIO DE NF ACORDADO COM O FORNECEDOR,35 - PRIORIDADE,36 - LOJA,37 - ESCOPO TÉCNICO,38 - GATEWAY,39 - MÁSCARA,40 - IP DISPONIVEL/FIXO,41 - TIPO DE SOLICITAÇÃO,42 - VISITA DE TÉCNICA,43 - TIPO DE VISITA,44 - MOTIVO DA IMPRODUTIVA
1833526,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 1",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG PENÍNSULA - RJO60013080,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,RJO60013080,205068256,-,"AV. PAISAGISTA JOSÉ SILVA DE AZEVEDO NETO, 200, BLOCO 9, LOJA 121",CENTRO,RIO DE JANEIRO,RJ,22775-056,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833495,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 1",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG RUA FREI CANECA - RJO60013070,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,LINK DEDICADO,-,RJO60013070,205068205,-,"RUA FREI CANECA, 53/55/57",CENTRO,RIO DE JANEIRO,RJ,20211-005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833494,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 1",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG POCOS DE CALDAS - PCS5085858,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,PCS5085858,205069164,-,"RUA RIO DE JANEIRO, 50",CENTRO,POCOS DE CALDAS,MG,37701-011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833493,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 1",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,Implantação_Programado,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG JARDIM PRIMAVERA - DQX2186257,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,DQX2186257,205069162,-,"ROD WASHINGTON LUIZ,12930",CENTRO,DUQUE DE CAXIAS,RJ,25213-005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833491,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 3",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG BARÃO - JFA5375355,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,JFA5375355,205069148,-,"AV. BARÃO DO RIO BRANCO, 2725",CENTRO,JUÍZ DE FORA,MG,36010-012,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833490,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 1",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,Implantação_Programado,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG BAIRRO SANTA CRUZ DA SERRA - DQX2186259,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,DQX2186259,205069140,-,"AV. DO AUTOMÓVEL CLUBE, 24",CENTRO,DUQUE DE CAXIAS,RJ,25255-030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833489,[A Definir],,,Encerrados (Ativos e Cancelados),8,15/07/2025,19/09/2025,26/08/2025,-,"ALGAR, LOTE 1",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,Cancelamento_Contrato Não Ativo,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG RIBEIRÃO DAS NEVES - RNS5056884,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,RNS5056884,205068968,-,"RUA ARI TEIXEIRA DA COSTA,262",CENTRO,RIBEIRÃO DA NEVES,MG,33805-020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833488,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 1",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG CABO - CBO5027589,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,CBO5027589,205068930,-,"AVENIDA HISTORIADOR P. DA COSTA, 109",CENTRO,CABO DE SANTO AGOSTINHO,PE,54510-360,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833486,[A Definir],,,Encerrados (Ativos e Cancelados),8,15/07/2025,19/09/2025,12/08/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,Cancelamento_Contrato Não Ativo,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG SÃO BENTO DO SUL - CENTRO - SBS5010049,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,SBS5010049,20506634,-,"R. VISCONDE DE TAUNAY, 107",CENTRO,SÃO BENTO DO SUL,SC,89280-172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833485,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG PLATAFORMA TOP TIER BLUMENAU - BNU5010305,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,BNU5010305,20506484,-,"RUA XV DE NOVEMBRO, 626",CENTRO,BLUMENAU,SC,89010-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833424,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,Implantação_Instalado,-,-,PLANO DE CONTENÇÃO DE CUSTOS - QUERO-QUERO - LOJA 273 - SÃO BENTO DO SUL - SBS5010043,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,LINK DEDICADO,-,SBS5010043,20506304,-,"AV. ARGOLO, 307",CENTRO,SÃO BENTO DO SUL,SC,89280-064,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833423,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - QUERO-QUERO - LOJA 266 - PORTO ALEGRE - PAE5012462,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,LINK DEDICADO,-,PAE5012462,20506122,-,"AV PROTASIO ALVES, 5525 NR 5535",ALTO PETRÓPOLIS,PORTO ALEGRE,RS,91260-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833422,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - QUERO-QUERO - LOJA 258 - PORTO ALEGRE - PAE5012464,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,PAE5012464,20505950,-,"AV ASSIS BRASIL, 5411",CRISTO REDENTOR,PORTO ALEGRE,RS,91010-004,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833421,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 1",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - GERENCIA REGIONAL VARGINHA - VGA5066090,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,VGA5066090,20505914,-,"PRAÇA JOSÉ REZENDE DE PAIVA, 2",CENTRO,VARGINHA,MG,37002-030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833420,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - QUERO-QUERO - LOJA 302 - GRAVATAÍ - GTI5010143,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,GTI5010143,20505844,-,"AV ELY CORREA, 891 - LJ 103",PASSOS DOS FERREIROS,GRAVATAÍ,RS,94185-452,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833419,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - QUERO-QUERO - LOJA 97 - GUAÍBA - GUB5010066,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,GUB5010066,20505752,-,"R. SÃO JOSÉ, 532",CENTRO,GUAÍBA,RS,92500-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833418,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - QUERO-QUERO - LOJA 349 - GUAÍBA - GUB5010068,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,GUB5010068,20505743,-,"R ADÃO FOQUES, 704",ALEGRIA,GUAÍBA,RS,92500-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833417,[A Definir],,,Encerrados (Ativos e Cancelados),8,15/07/2025,19/09/2025,11/08/2025,-,"ALGAR, LOTE 3",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,Cancelamento_Contrato Não Ativo,PLANO DE CONTENÇÃO DE CUSTOS - BRADESCO - AG GOIÂNIA - GNA5011286,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,GNA5011286,20505695,-,"AV. GOIAS, ESQ C/3, Nº 414, 1º ANDAR",CENTRO,GOIÂNIA,GO,74010-010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833416,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - QUERO-QUERO - LOJA 98 - FARROUPILHA - FRL5010097,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,FRL5010097,20505584,-,"RUA BARÃO DO RIO BRANCO, 732",DO PARQUE,FARROUPILHA,RS,95170-158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833415,[A Definir],,,Suprimentos,4,15/07/2025,19/09/2025,15/07/2025,-,"ALGAR, LOTE 2",Sem prioridade,Viável,Comercial_Proposta Aceita,Solicitação_Viável,Suprimentos_Aguardando Contato,-,-,-,PLANO DE CONTENÇÃO DE CUSTOS - BDN - BRADESCO - BDN PAB B2W – COMPANHIA GLOBAL DO VAREJO – LOJAS AMERICANAS - ULA5015940,"Link será migrado para a Algar por contenção de custos com uma velocidade similar ao contratado anteriormente. Após a instalação, será criado um cartão de cancelamento para o provedor antigo.",-,BANDA LARGA,-,ULA5015940,20501023,-,"RODOVIA BR 497, KM 1 - S/N",JARDIM EUROPA,UBERLÂNDIA,MG,38414-583,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832541,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG MEIER - RJO60006373,,-,BANDA LARGA,-,RJO60006373,1448573,-,"RUA DIAS DA CRUZ, 35",MEIER,RIO DE JANEIRO,RJ,20720-010,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832539,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Cancelado,DESATIVAÇÃO - MIG COBRE - MUCURI - BA - BANCO BRADESCO S.A. - MUI5011839,,-,BANDA LARGA,-,MUI5011839,1273254,-,"PRAÇA OLHY ZEFERINO KOCK, 56",CENTRO,MUCURI,BA,45930-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832538,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - MIG COBRE - RIO DO PIRES - BA - BANCO BRADESCO S.A. - ROR5010298,,-,BANDA LARGA,-,ROR5010298,1275683,-,"PRAÇA DEP. ADEMARIO PINHEIRO, 0",CENTRO,RIO DO PIRES,BA,46550-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832536,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - MIG COBRE - BARAÚNA - RN - BANCO BRADESCO S.A. - BRN5010276,,-,LINK DEDICADO,-,BRN5010276,500002374,-,"AV. JERÔNIMO ROSADO, 919",CENTRO,BARAÚNA,RN,59695-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832535,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA, EXTRAVIO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Cancelado,DESATIVAÇÃO - MIG COBRE - TRAJANO DE MORAIS - RJ - BANCO BRADESCO S.A. - TJN1930811,,-,LINK DEDICADO,-,TJN1930811,500002250,-,"PRAÇA NILO PECANHA, 0",CENTRO,TRAJANO DE MORAIS,RJ,28750-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832533,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA, EXTRAVIO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Cancelado,DESATIVAÇÃO - BRADESCO - PAA SERRA REDONDA - SDK5010333,,-,BANDA LARGA,-,SDK5010333,500001633,-,"RUA PEDRO AZEVEDO CRUZ, 80",CENTRO,SERRA REDONDA,PB,58385-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832532,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA, EXTRAVIO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - PAA SÃO JOSÉ DA SAFIRA - SSF5010272,,-,BANDA LARGA,-,SSF5010272,500000998,-,"AVENIDA BRASÍLIA, 36",CENTRO,SÃO JOSÉ DA SAFIRA,MG,39785-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832531,[A Definir],,,Encerrados (Ativos e Cancelados),8,15/07/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA, EXTRAVIO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Cancelado,DESATIVAÇÃO - BRADESCO - PAA URUCUIA - URUI5010218,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. FPC ASSESSORIA - 11 98554-3487.,-,BANDA LARGA,-,URUI5010218,500000763,-,"RUA LEOVEGILDO NARCISO DE OLIVEIRA, 91",CENTRO,URUCUIA,MG,39315-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832530,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - PAA CHAPADA GAÚCHA - CHGU5010331,,-,BANDA LARGA,-,CHGU5010331,500000657,-,"AVENIDA GETÚLIO VARGAS, 546",CENTRO,CHAPADA GAÚCHA,MG,39314-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832529,[A Definir],,,Encerrados (Ativos e Cancelados),8,15/07/2025,19/09/2025,31/07/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Cancelado,DESATIVAÇÃO - BRADESCO - PAA SÃO JOSÉ DOS BASÍLIOS - SJBK5010052,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. FPC ASSESSORIA - 11 98554-3487.,-,BANDA LARGA,-,SJBK5010052,20506746,-,"RUA MAGALHÃES ALMEIDA, 72",CENTRO,SÃO JOSÉ DOS BASÍLIOS,MA,65762-000,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832528,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA, EXTRAVIO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Cancelado,DESATIVAÇÃO - BRADESCO - AG PORTÃO - PTO5010033,,-,BANDA LARGA,-,PTO5010033,20506102,-,"RUA NOVO HAMBURGO, 610",CENTRO,PORTÃO,RS,93180-000,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832526,[A Definir],,,Encerrados (Ativos e Cancelados),8,15/07/2025,19/09/2025,31/07/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Cancelado,DESATIVAÇÃO - BRADESCO - PAA RIBEIRÃO DO LARGO - CFTV - RLR5010160,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. FPC ASSESSORIA - 11 98554-3487.,-,BANDA LARGA,-,RLR5010160,20190057,-,"PRAÇA MANOEL ANTUNES DA LUZ, S/N",CENTRO,RIBEIRÃO DO LARGO,BA,45155-000,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1832525,[A Definir],,,Lixeira,9,15/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - PAA CHAPADA GAÚCHA - CHGU5010289,,-,BANDA LARGA,-,CHGU5010289,20190094,-,"AVENIDA GETÚLIO VARGAS, 546",CENTRO,CHAPADA GAÚCHA,MG,39314-000,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1830794,[A Definir],,,Lixeira,9,14/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, DAP",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - PAA MARTINÓPOLE - MOP5010681,,-,BANDA LARGA,-,MOP5010681,500001305,-,"AVENIDA CAPITÃO BRITO, S/N",CENTRO,MARTINÓPOLE,CE,62450-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1830793,[A Definir],,,Lixeira,9,14/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, DAP",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - PAA CASINHAS - CASI5010171,,-,BANDA LARGA,-,CASI5010171,500001231,-,"RUA CORONEL PERIANDRO, 130",CENTRO,CASINHAS,PE,55755-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1830792,[A Definir],,,Lixeira,9,14/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, DAP",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - PAA BRANQUINHA - BQH5010174,,-,BANDA LARGA,-,BQH5010174,500001114,-,"RUA DOUTOR PRADO OMENA, S/N",CENTRO,BRANQUINHA,AL,57830-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1830791,[A Definir],,,Lixeira,9,14/07/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, DAP",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - PAA POÇO DAS TRINCHEIRAS - PCH5010098,,-,BANDA LARGA,-,PCH5010098,500000866,-,"RUA SÃO SEBASTIÃO, 150",CENTRO,POÇO DAS TRINCHEIRAS,AL,57510-000,-,COPASA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
