ID do Card,Responsável,Whatsapp Nome Fornecedor,Whatsapp Número Fornecedor,Status,Status Código,Data de Criação,Última Alteração,time_status,time_timeout,Etiquetas,Prioridade,A. Status Viabilidade,B. Status Comercial,C. Status Solicitação de Contratação,D. Status Suprimentos,E. Status Implantação,F. Status Pendência do Cliente,G. Status Cancelamento,01 - NOME CARD,02 - DESCRIÇÃO,03 - PROJETO,04 - PRODUTO,05 - VELOCIDADE,06 - DESIGNAÇÃO OI,07 - DESIGNAÇÃO NAVA,08 - OS PORTAL OI,09 - ENDEREÇO,10 - BAIRRO,11 - MUNICÍPIO,12 - UF,13 - CEP,14 - SOLICITANTE OI,15 - CONTRATO,16 - TOTAL MENSAL,17 - INSTALAÇÃO,18 - GERENCIAMENTO,19 - MENSALIDADE OI,20 - CLIENTE FINAL,21 - LOCALIDADE,22 - RAZÃO SOCIAL/FORNECEDOR,23 - NOME FANTASIA,24 - MENSALIDADE DO PROVEDOR,25 - TAXA DE INSTALAÇÃO DO PROVEDOR,26 - CNPJ DO FORNECEDOR,27 - TELEFONE DE CONTATO,28 - E-MAIL DO FORNECEDOR,29 - ATENDENTE/FORNECEDOR,30 - FIDELIDADE,31 - TIPO DE CONTROLE,32 - VALOR DA MULTA DE RESCISÃO,33 - DATA ACORDADA PARA ENVIO DE NF,34 - MEIO DE ENVIO DE NF ACORDADO COM O FORNECEDOR,35 - PRIORIDADE,36 - LOJA,37 - ESCOPO TÉCNICO,38 - GATEWAY,39 - MÁSCARA,40 - IP DISPONIVEL/FIXO,41 - TIPO DE SOLICITAÇÃO,42 - VISITA DE TÉCNICA,43 - TIPO DE VISITA,44 - MOTIVO DA IMPRODUTIVA
1908264,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, MIDAS",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - WI-FI - WI-FI - AG SAO FELIX DO XINGU - SXU5010142,,-,BANDA LARGA PA,-,SXU5010142,20190378,-,"AVENIDA RIO XINGU, LOTE 18, QUADRA 147, SETOR 02",CENTRO,SÃO FÉLIX DO XINGU,PA,68380-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908263,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, MIDAS",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG MONTE ALEGRE - MNG5010169,,-,BANDA LARGA PA,-,MNG5010169,20190229,-,"RUA DOUTOR JOSÉ MALCHER, 47",CIDADE ALTA,MONTE ALEGRE,PA,68220-971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908262,[A Definir],,,Implantação,5,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ROBSON, LINK CANCELADO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Aguardando Retirada de Equipamentos,DESATIVAÇÃO - BRADESCO - AG PINDAI - PDY5010297,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. INTERSOFT - 77 9170-2451.,-,BANDA LARGA PA,-,PDY5010297,20190013,-,"R. TIBERIO FAUSTO, S/No.",CENTRO,PINDAI,BA,46360-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908075,[A Definir],,,Lixeira,9,25/08/2025,25/08/2025,25/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908074,[A Definir],,,Comercial,2,25/08/2025,19/09/2025,15/09/2025,-,OUTROS PROVEDORES,Sem prioridade,Viável,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - - IP DEDICADO/32 - IBRAM,"POR FAVOR VABILIZAR VALORES DENTRO DA TARGET: 200 MENSAL E 350 INSTALAÇÃO 
Cliente: IBRAM - Cotação -Viabilidade GLM 387356
Endereço: (SITIO ARQUEOLÓGICO) RUA SAO LUIZ, s/nº CENTRO, SAO MIGUEL DAS MISSOES/RS 98865-000
Veloc. 5mbps IP Dedicado
Prazo: 24 meses",ALGAR CONECTIVIDADE,IP DEDICADO/32,5MB,-,-,-,"(SITIO ARQUEOLÓGICO) RUA SAO LUIZ, s/nº",CENTRO,SAO MIGUEL DAS MISSOES,RS,98865-000,-,ALGAR ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1907960,[A Definir],,,Comercial,2,25/08/2025,19/09/2025,29/08/2025,-,OUTROS PROVEDORES,Sem prioridade,Viável,Comercial_Proposta Enviada,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - - SANTAREM - PA - Unidade 7195 - PA PREFEITURA DE SANTAREM/PA,"POR FAVOR VIABILIZAR DE ACORDO COM A DESCRIÇÃO DESTE CARD, SOLICITAÇÃO PARA PROJETO CAIXA - OI - Caixa no projeto INTEGRADOR na unidade 7195 - PA PREFEITURA DE SANTAREM/PA.

Produtos:  1 IP assimétrico 300 Mbps ADSL/INTERNET
Endereço: AV SERGIO HENN, 247, AEROPORTO VELHO, SANTAREM - PA",-,BANDA LARGA,300MB + IP ,-,-,-,"AV SERGIO HENN, 247",AEROPORTO VELHO,SANTAREM,PA,68020-000,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1907959,[A Definir],,,Comercial,2,25/08/2025,15/09/2025,15/09/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - - GUAXUPE - MG - TNC - GUAXUPE/MG (PROCON),"POR FAVOR VIABILIZAR DE ACORDO COM A DESCRIÇÃO DESTE CARD, SOLICITAÇÃO PARA PROJETO CAIXA - OI - 
Local 2: ETNC - GUAXUPE/MG (PROCON)
Endereço 2: AVENIDA FELIPE ELIAS ZEITUNE, 502, COMPLEXO DA MOGIANA, Centro,  GUAXUPE - MG - CEP: 37830-002
",-,BANDA LARGA,300MB,-,-,-,"AVENIDA FELIPE ELIAS ZEITUNE, 502, COMPLEXO DA MOGIANA",Centro,GUAXUPE,MG,37830-002,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1907958,[A Definir],,,Comercial,2,25/08/2025,15/09/2025,15/09/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - - GUAXUPE - MG - ETNC - GUAXUPE/MG (PREFEITURA,"POR FAVOR VIABILIZAR DE ACORDO COM A DESCRIÇÃO DESTE CARD, SOLICITAÇÃO PARA PROJETO CAIXA - OI - Produto:  300 Mbps ADSL/INTERNET

Local 1: ETNC - GUAXUPE/MG (PREFEITURA)
Endereço: AVENIDA FELIPE ELIAS ZEITUNE, 531, SALA NA SECRETARIA DE PLANEJAMENTO E URBANISMO, Centro, GUAXUPE - MG - CEP: 37830-002
",-,BANDA LARGA,300MB,-,-,-,"AVENIDA FELIPE ELIAS ZEITUNE, 531, SALA NA SECRETARIA DE PLANEJAMENTO E URBANISMO",Centro,GUAXUPE,MG,37830-002,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1907957,[A Definir],,,Comercial,2,25/08/2025,19/09/2025,16/09/2025,-,OUTROS PROVEDORES,Sem prioridade,Viável,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - - Belém - PA - CAIXA CULTURAL BELÉM,"POR FAVOR VIABILIZAR DE ACORDO COM A DESCRIÇÃO DESTE CARD, SOLICITAÇÃO PARA PROJETO CAIXA - OI - Caixa no projeto INTEGRADOR na CAIXA CULTURAL BELÉM, 

Produtos:  1 IP assimétrico 1 Gbps ADSL/INTERNET
Endereço: Av. Mal. Hermes, 14 - Reduto, Belém - PA, 66053-130, Brasil ",-,BANDA LARGA,1GB + IP ,-,-,-,"Av. Mal. Hermes, 14",Reduto,Belém,PA,66053-130,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1907956,[A Definir],,,Comercial,2,25/08/2025,19/09/2025,28/08/2025,-,OUTROS PROVEDORES,Sem prioridade,Viável,Comercial_Proposta Enviada,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - - Belo Horizonte - MG - Agência 7709 - PA SINGULAR BELO HORIZONTE,"POR FAVOR VIABILIZAR DE ACORDO COM A DESCRIÇÃO DESTE CARD, SOLICITAÇÃO PARA PROJETO CAIXA - OI - PROJETO INTEGRADOR da Caixa na agência 7709 - PA SINGULAR BELO HORIZONTE.

Endereço: R. da Bahia, 1680 - 02 - Lourdes, Belo Horizonte - MG, 30160-017, Brasil
Produtos: banda larga 300 Mbps + IP fixo",-,BANDA LARGA,300MB + IP ,-,-,-,"R. da Bahia, 1680 - 02",Lourdes,Belo Horizonte,MG,30160-017,-,OI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905902,[A Definir],,,Comercial,2,22/08/2025,19/09/2025,22/08/2025,-,OUTROS PROVEDORES,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 37 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 145,00 
 INSTALAÇÃO: 200,00 ",ALGAR ,Banda larga,100 Mbps,-,-,-,"AV QUARTO ANEL VIARIO, 0 ANCURI CEP:61880-000 ITAITINGA/CE",ANCURI,ITAITINGA,CE,61880-000,-,-,269,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905901,[A Definir],,,Comercial,2,22/08/2025,19/09/2025,22/08/2025,-,OUTROS PROVEDORES,Sem prioridade,Viável,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 36 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 145,00 
 INSTALAÇÃO: 200,00 ",ALGAR ,Banda larga,50 Mbps,-,-,-,"AV PREFEITO WALL FERRAZ, 17531 ST GALPAO LOGIS BL C MOD C3 E C5 PARQUE JACINTA CEP:64038-030 TERESINA/PI",PARQUE JACINTA,TERESINA,PI,64038-030,-,-,269,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905900,[A Definir],,,Comercial,2,22/08/2025,19/09/2025,22/08/2025,-,OUTROS PROVEDORES,Sem prioridade,Viável,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 35 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 145,00 
 INSTALAÇÃO: 200,00 ",ALGAR ,Banda larga,5 Mbps,-,-,-,"R RIO DE JANEIRO, 520 DISTRITO INDUSTRIAL III CEP:14900-000 ITAPOLIS/SP",DISTRITO INDUSTRIAL,ITAPOLIS,SP,14900-000,-,-,269,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905899,[A Definir],,,Comercial,2,22/08/2025,19/09/2025,25/08/2025,-,OUTROS PROVEDORES,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 34 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 110,00 
INTALAÇÃO 200,00",ALGAR ,Banda larga,200 Mbps,-,-,-,"R LUIZ DE ALMEIDA LINO, 0 JARDIM PORTAL DO SOL CEP:37795-000 ANDRADAS/MG",JARDIM PORTAL DO SOL,ANDRADAS,MG,37795-000,-,-,214.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905898,[A Definir],,,Comercial,2,22/08/2025,16/09/2025,16/09/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 33 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 110,00 
INTALAÇÃO 200,00",ALGAR ,Banda larga,200 Mbps,-,-,-,"SIT SAO JOSE, 0 RURAL CEP:37795-000 ANDRADAS/MG",ZONA RURAL,ANDRADAS,MG,37795-000,-,-,214.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905897,[A Definir],,,Comercial,2,22/08/2025,19/09/2025,25/08/2025,-,OUTROS PROVEDORES,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 32 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 110,00 
INTALAÇÃO 200,00",ALGAR ,Banda larga,200 Mbps,-,-,-,"R MARECHAL DEODORO DA FONSECA, 0 CENTRO CEP:37795-000 ANDRADAS/MG",CENTRO,ANDRADAS,MG,37795-000,-,-,214.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905896,[A Definir],,,Comercial,2,22/08/2025,16/09/2025,16/09/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 31 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 199,44 
INSTALAÇÃO 200 ",ALGAR ,Banda larga,7 Mbps,-,-,-,"R JOSE FURQUIM DE SOUZA, 0 RURAL CEP:37605-000 CORREGO DO BOM JESUS/MG",ZONA RURAL,BOM JESUS,MG,37605-000,-,-,359,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905895,[A Definir],,,Comercial,2,22/08/2025,16/09/2025,16/09/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 30 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 150,00 
INSTALAÇÃO 200 ",ALGAR ,Banda larga,10 Mbps,-,-,-,"FAZ AGUA LIMPA, 0 RURAL CEP:37273-000 AGUANIL/MG",ZONA RURAL,AGUANIL,MG,37273-000,-,-,282.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905893,[A Definir],,,Comercial,2,22/08/2025,19/09/2025,16/09/2025,-,OUTROS PROVEDORES,Sem prioridade,Viável,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 28 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 140,00 
 INSTALAÇÃO 200,00",ALGAR ,Banda larga,10 Mbps,-,-,-,"R ARMANDO MENDES SOUSA, 203 CENTRO CEP:35621-000 BIQUINHAS/MG",CENTRO,BIQUINHAS,MG,35621-000,-,-,265.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905892,[A Definir],,,Viabilidade,1,22/08/2025,22/08/2025,22/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 27 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 140,00 
 INSTALAÇÃO 200,00",ALGAR ,Banda larga,5 Mbps,-,-,-,"R JOAO GOMES SOBRINHO, 0 CENTRO CEP:37926-000 DORESOPOLIS/MG",SOBRINHO,DORESOPOLIS,MG,37926-000,-,-,265.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905891,[A Definir],,,Viabilidade,1,22/08/2025,16/09/2025,22/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 26 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 144,00 
INSTALAÇÃO 200,00 ",ALGAR ,Banda larga,20 Mbps,-,-,-,"R MARTINHO LUTERO, 633 JARDIM VENEZA CEP:58084-000 JOAO PESSOA/PB",JARDIM VENEZA,JOAO PESSOA,PB,58084-000,-,-,269,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905890,[A Definir],,,Comercial,2,22/08/2025,19/09/2025,11/09/2025,-,OUTROS PROVEDORES,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 25 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 210,56 
 INSTALAÇÃO 200,00 ",ALGAR ,Banda larga,200 Mbps,-,-,-,"AV AUTOMOVEL CLUBE, 489 QD 37 VILA CAPIXABA CEP:25267-135 DUQUE DE CAXIAS/RJ",VIAL CAPIXABA,DUQUE DE CAXIAS,RJ,25267-135,-,-,379,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905889,[A Definir],,,Comercial,2,22/08/2025,16/09/2025,16/09/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 24 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 204,35 
INSTALAÇÃO 200,00",ALGAR ,Banda larga,200 Mbps,-,-,-,"ROD ERNANI DO AMARAL PEIXOTO, 0 SAO JOSE DO IMBASSAI CEP:24931-000 MARICA/RJ",SÃO JOSE DO IMBASSAI,MARICA,RJ,24931-000,-,-,367.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905888,[A Definir],,,Viabilidade,1,22/08/2025,25/08/2025,22/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 23 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 145,00 
 INSTALAÇÃO: 200,00 ",ALGAR ,Banda larga,50 Mbps,-,-,-,"AV DEPUTADO LUIS EDUARDO MAGALHAES, 523 SUBAE CEP:44079-002 FEIRA DE SANTANA/BA",SUBAE,FEIRA DE SANTANA,BA,44079-002,-,-,269,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905887,[A Definir],,,Viabilidade,1,22/08/2025,16/09/2025,22/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 22 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 170,92 
INSTALAÇÃO 200",ALGAR ,Banda larga,100 Mbps,-,-,-,"R 102, 656 CENTRO CEP:38360-000 CAPINOPOLIS/MG",CENTRO,CAPINOPOLIS,MG,38360-000,-,-,307.65,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905886,[A Definir],,,Viabilidade,1,22/08/2025,22/08/2025,22/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 21 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 110,00 
INTALAÇÃO 200,00",ALGAR ,Banda larga,100 Mbps,-,-,-,"PC NOVE DE JUNHO, 28 CENTRO CEP:35650-000 PITANGUI/MG",CENTRO,PITANGUI,MG,35650-000,-,-,214.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905885,[A Definir],,,Viabilidade,1,22/08/2025,22/08/2025,22/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 20 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 110,00 
INTALAÇÃO 200,00",ALGAR ,Banda larga,350 Mbps,-,-,-,"ROD BR-040, 27900 KM 627 CARIJOS CEP:36406-080 CONSELHEIRO LAFAIETE/MG",CARJOS,CONSELHEIRO LAFAIETE,MG,36406-080,-,-,214.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905884,[A Definir],,,Viabilidade,1,22/08/2025,22/08/2025,22/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 19 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 110,00 
INTALAÇÃO 200,00",ALGAR ,Banda larga,100 Mbps,-,-,-,"AV BRASILIA, 750 CENTRO CEP:38140-000 PRATA/MG",CENTRO,PRATA,MG,38140-000,-,-,214.83,320,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905883,[A Definir],,,Viabilidade,1,22/08/2025,22/08/2025,22/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 18 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET:  R$ 210,56 
INSTALAÇÃO: 200,00",ALGAR ,Banda larga,200 Mbps,-,-,-,"AV JANSEN DE MELO, 42 CENTRO CEP:24030-221 NITEROI/RJ",CENTRO,NITEROI,RJ,24030-221,-,-,379,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905882,[A Definir],,,Comercial,2,22/08/2025,19/09/2025,09/09/2025,-,OUTROS PROVEDORES,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 17 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET  R$ 145,00 
 INSTALAÇÃO: 200,00 ",ALGAR ,Banda larga,5 Mbps,-,-,-,"AV MARGINAL, 1000 DISTRITO INDUSTRIAL III CEP:14707-004 BEBEDOURO/SP",DISTRITO INDUSTRIAL,BEBEDOURO,SP,14707-004,-,-,269,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905880,[A Definir],,,Comercial,2,22/08/2025,19/09/2025,12/09/2025,-,OUTROS PROVEDORES,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 16 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL  TARGET:  R$ 145,00 
 INSTALAÇÃO: 200",ALGAR ,Banda larga,5 Mbps,-,-,-,"R DOUTOR AMARENTE GERBI, 101 JARDIM PLANALTO CEP:14910-000 TABATINGA/SP",JARDIM PLANALTO,TABATINGA,SP,14910-000,-,-,269,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1905879,[A Definir],,,Viabilidade,1,22/08/2025,22/08/2025,22/08/2025,-,-,Sem prioridade,-,-,-,-,-,-,-,PEDIDO DE CONEXÃO NOVA - ALGAR - MASSIVA 15 - - Banda larga -,"POR FAVOR VIABILIZAR VALORES DENTRO DA TARGET JÁ BUSCAVA PELO FABIANO PARA FORMALIZAÇÃO JUNTO A ALGAR. NÃO FOI INFORMADO O CLIENTE FINAL TARGET:  R$ 198,00 
INSTALAÇÃO: 200",ALGAR ,Banda larga,10 Mbps,-,-,-,"ROD RAPOSO TAVARES, 0 KM 561 VILA NOVA PRUDENTE CEP:19053-205 PRESIDENTE PRUDENTE/SP",VIAL NOVA PRUDENTE,PRESIDENTE PRUDENTE,SP,19053-205,-,-,359,450,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
